93,上海-北京,05-03 周三,中国国际航空CA1564,波音777-300(大),虹桥机场T2,07:55,10:15,首都机场T3,1230,www.ly.com
94,上海-北京,05-03 周三,海南航空HU7608,空客A330-200(大),虹桥机场T2,08:20,10:40,首都机场T2,1230,www.ly.com
95,上海-北京,05-03 周三,中国国际航空CA1566,空客A330(大),虹桥机场T2,22:30,00:55,首都机场T3,1230,www.ly.com
96,上海-北京,05-03 周三,上海航空FM9101,波音737-900ER(中),虹桥机场T2,20:30,23:00,大兴机场,1394,www.ly.com
97,上海-北京,05-03 周三,南方航空CZ8886,空客A320(中),虹桥机场T2,19:45,22:00,大兴机场,1430,www.ly.com
98,上海-北京,05-03 周三,东方航空MU5151,空客A321-200(中),虹桥机场T2,08:30,10:45,首都机场T2,1444,www.ly.com
99,上海-北京,05-03 周三,东方航空MU5103,波音777-300(大),虹桥机场T2,09:00,11:15,首都机场T2,1444,www.ly.com
100,上海-北京,05-03 周三,中国国际航空CA1590,波音777-300(大),虹桥机场T2,08:55,11:15,首都机场T3,1450,www.ly.com
101,上海-北京,05-03 周三,中国国际航空CA1510,空客A330-300(大),虹桥机场T2,21:30,23:55,首都机场T3,1450,www.ly.com
102,上海-北京,05-03 周三,海南航空HU7602,空客330-300(大),虹桥机场T2,11:15,13:20,首都机场T2,1540,www.ly.com
103,上海-北京,05-03 周三,东方航空MU5153,波音777-300(大),虹桥机场T2,09:30,12:00,首都机场T2,1544,www.ly.com
104,上海-北京,05-03 周三,东方航空MU5127,空客A330-33L(大),虹桥机场T2,21:00,23:30,首都机场T2,1544,www.ly.com
105,上海-北京,05-03 周三,东方航空MU5165,空客A330-200(大),虹桥机场T2,21:30,23:50,首都机场T2,1544,www.ly.com
106,上海-北京,05-03 周三,中国国际航空CA1550,空客A330-200(大),虹桥机场T2,20:25,22:45,首都机场T3,1550,www.ly.com
107,上海-北京,05-03 周三,中国联合航空KN5738,空客A330-33L(大),虹桥机场T2,10:40,12:40,大兴机场,1630,www.ly.com
108,上海-北京,05-03 周三,南方航空CZ8880,空客A330-300(大),虹桥机场T2,11:25,13:40,大兴机场,1630,www.ly.com
109,上海-北京,05-03 周三,南方航空CZ8888,空客A321(中),虹桥机场T2,15:30,17:40,大兴机场,1630,www.ly.com
110,上海-北京,05-03 周三,海南航空HU7606,空客A330-200(大),虹桥机场T2,18:55,21:05,首都机场T2,1630,www.ly.com
111,上海-北京,05-03 周三,中国联合航空KN5956,空客A330-33L(大),虹桥机场T2,19:45,22:00,大兴机场,1630,www.ly.com
112,上海-北京,05-03 周三,海南航空HU7604,波音B787-9(大),虹桥机场T2,12:15,14:25,首都机场T2,1720,www.ly.com
113,上海-北京,05-03 周三,中国国际航空CA1508,波音777-300(大),虹桥机场T2,11:30,13:55,首都机场T3,1770,www.ly.com
114,上海-北京,05-03 周三,中国国际航空CA1520,空客A350-900(大),虹桥机场T2,13:30,15:55,首都机场T3,1770,www.ly.com
115,上海-北京,05-03 周三,中国国际航空CA1532,空客A350-900(大),虹桥机场T2,13:55,16:15,首都机场T3,1770,www.ly.com
116,上海-北京,05-03 周三,中国国际航空CA1518,空客A350-900(大),虹桥机场T2,17:30,19:50,首都机场T3,1770,www.ly.com
117,上海-北京,05-03 周三,中国国际航空CA1522,空客A350-900(大),虹桥机场T2,18:30,21:00,首都机场T3,1770,www.ly.com
118,上海-北京,05-03 周三,中国国际航空CA1516,空客A330(大),虹桥机场T2,19:25,21:45,首都机场T3,1770,www.ly.com
119,上海-北京,05-03 周三,东方航空MU5125,空客A330-33L(大),虹桥机场T2,20:00,22:10,首都机场T2,1882,www.ly.com
120,上海-北京,05-03 周三,东方航空MU5105,波音777-300(大),虹桥机场T2,10:00,12:15,首都机场T2,1982,www.ly.com
121,上海-北京,05-03 周三,东方航空MU5109,空客A350-900(大),虹桥机场T2,12:00,14:15,首都机场T2,1982,www.ly.com
122,上海-北京,05-03 周三,中国国际航空CA1502,空客A350-900(大),虹桥机场T2,12:25,14:45,首都机场T3,1990,www.ly.com
123,上海-北京,05-03 周三,东方航空MU5155,空客A320-300(中),虹桥机场T2,10:30,13:00,首都机场T2,2150,www.ly.com
124,上海-北京,05-03 周三,东方航空MU5107,空客A330-200(大),虹桥机场T2,11:00,13:20,首都机场T2,2150,www.ly.com
125,上海-北京,05-03 周三,东方航空MU5111,空客A330-200(大),虹桥机场T2,13:00,15:10,首都机场T2,2150,www.ly.com
